2026-03-20 11:01:41 - INFO - Training of steGANdalf/ started.
2026-03-20 11:01:47 - INFO - [0/30] None tau=1.000 Adversary training started.
2026-03-20 13:25:02 - INFO - train27.py - tr: [ 6][11940]  loss_a 0.1503  loss_e 1.3564  α27 0.3584  α3 0.5036  α3r 0.5711  α3g 0.3212  α3b 0.6184  β27 0.2489  β2 0.3729  β2r 0.1534  β2g 0.0588  β2b 0.1608  p_e 0.3301  roc_auc 0.7332  sd/loss_a 0.2748  sd/loss_e 0.1202  g/ρ27 0.4041  L2/ρ27 0.0034
2026-03-20 13:25:04 - INFO - train27.py - tr: [ 6][11945]  loss_a 0.1481  loss_e 1.3599  α27 0.3743  α3 0.5492  α3r 0.5943  α3g 0.3415  α3b 0.7118  β27 0.3275  β2 0.4901  β2r 0.1711  β2g 0.0711  β2b 0.2479  p_e 0.3237  roc_auc 0.7389  sd/loss_a 0.2581  sd/loss_e 0.1467  g/ρ27 0.4116  L2/ρ27 0.0024
2026-03-20 13:25:07 - INFO - train27.py - tr: [ 6][11950]  loss_a 0.6555  loss_e 1.2695  α27 0.4222  α3 0.5798  α3r 0.6375  α3g 0.3700  α3b 0.7321  β27 0.3221  β2 0.4745  β2r 0.1749  β2g 0.0713  β2b 0.2282  p_e 0.3117  roc_auc 0.7471  sd/loss_a 0.3160  sd/loss_e 0.1353  g/ρ27 0.1269  L2/ρ27 0.0016
2026-03-20 13:25:10 - INFO - train27.py - tr: [ 6][11955]  loss_a 0.1769  loss_e 1.0233  α27 0.3980  α3 0.5489  α3r 0.6799  α3g 0.3507  α3b 0.6161  β27 0.2855  β2 0.4255  β2r 0.1943  β2g 0.0669  β2b 0.1643  p_e 0.2968  roc_auc 0.7577  sd/loss_a 0.2886  sd/loss_e 0.1538  g/ρ27 0.5888  L2/ρ27 0.0018
2026-03-20 13:25:12 - INFO - train27.py - tr: [ 6][11960]  loss_a 0.4580  loss_e 1.1736  α27 0.3782  α3 0.5540  α3r 0.7058  α3g 0.3939  α3b 0.5624  β27 0.3165  β2 0.4855  β2r 0.2483  β2g 0.0820  β2b 0.1551  p_e 0.2914  roc_auc 0.7495  sd/loss_a 0.2672  sd/loss_e 0.1284  g/ρ27 0.3053  L2/ρ27 0.0036
2026-03-20 13:25:15 - INFO - train27.py - tr: [ 6][11965]  loss_a 0.6966  loss_e 1.6095  α27 0.3573  α3 0.5041  α3r 0.6557  α3g 0.3204  α3b 0.5362  β27 0.3322  β2 0.4714  β2r 0.2529  β2g 0.0662  β2b 0.1523  p_e 0.2861  roc_auc 0.7674  sd/loss_a 0.2802  sd/loss_e 0.1665  g/ρ27 0.3414  L2/ρ27 0.0015
2026-03-20 13:25:17 - INFO - train27.py - tr: [ 6][11970]  loss_a 0.0231  loss_e 1.2032  α27 0.3505  α3 0.5528  α3r 0.6227  α3g 0.4463  α3b 0.5894  β27 0.2187  β2 0.4120  β2r 0.1659  β2g 0.0952  β2b 0.1509  p_e 0.2912  roc_auc 0.7671  sd/loss_a 0.2746  sd/loss_e 0.1411  g/ρ27 0.5401  L2/ρ27 0.0020
2026-03-20 13:25:20 - INFO - train27.py - tr: [ 6][11975]  loss_a 0.5657  loss_e 0.9297  α27 0.3790  α3 0.5704  α3r 0.6357  α3g 0.4631  α3b 0.6123  β27 0.2241  β2 0.4095  β2r 0.1632  β2g 0.0962  β2b 0.1501  p_e 0.2919  roc_auc 0.7709  sd/loss_a 0.2917  sd/loss_e 0.1781  g/ρ27 0.5642  L2/ρ27 0.0021
2026-03-20 13:25:23 - INFO - train27.py - tr: [ 6][11980]  loss_a 0.7781  loss_e 1.0082  α27 0.2826  α3 0.4672  α3r 0.5247  α3g 0.3898  α3b 0.4872  β27 0.1647  β2 0.3183  β2r 0.1263  β2g 0.0788  β2b 0.1133  p_e 0.2828  roc_auc 0.7779  sd/loss_a 0.2902  sd/loss_e 0.1574  g/ρ27 0.1268  L2/ρ27 0.0014
2026-03-20 13:25:25 - INFO - train27.py - tr: [ 6][11985]  loss_a 0.6937  loss_e 1.1463  α27 0.3687  α3 0.6141  α3r 0.6988  α3g 0.5267  α3b 0.6167  β27 0.2550  β2 0.5150  β2r 0.2164  β2g 0.1276  β2b 0.1710  p_e 0.2988  roc_auc 0.7626  sd/loss_a 0.2780  sd/loss_e 0.1383  g/ρ27 0.5084  L2/ρ27 0.0021
2026-03-20 13:25:28 - INFO - train27.py - tr: [ 6][11990]  loss_a 0.3003  loss_e 1.3917  α27 0.2793  α3 0.4802  α3r 0.5663  α3g 0.3923  α3b 0.4822  β27 0.2463  β2 0.4852  β2r 0.2131  β2g 0.1186  β2b 0.1536  p_e 0.3015  roc_auc 0.7676  sd/loss_a 0.2754  sd/loss_e 0.1571  g/ρ27 0.5707  L2/ρ27 0.0017
2026-03-20 13:25:31 - INFO - train27.py - tr: [ 6][11995]  loss_a 0.7107  loss_e 1.2267  α27 0.3602  α3 0.5908  α3r 0.6921  α3g 0.4880  α3b 0.5924  β27 0.2439  β2 0.4689  β2r 0.2054  β2g 0.1117  β2b 0.1518  p_e 0.3097  roc_auc 0.7553  sd/loss_a 0.2995  sd/loss_e 0.1356  g/ρ27 0.3357  L2/ρ27 0.0015
2026-03-20 13:25:33 - INFO - train27.py - tr: [ 6][12000]  loss_a 0.3013  loss_e 1.0696  α27 0.4209  α3 0.6232  α3r 0.7310  α3g 0.4731  α3b 0.6656  β27 0.2890  β2 0.4808  β2r 0.2089  β2g 0.0985  β2b 0.1734  p_e 0.3075  roc_auc 0.7597  sd/loss_a 0.2739  sd/loss_e 0.1369  g/ρ27 0.7101  L2/ρ27 0.0020
2026-03-20 13:25:36 - INFO - train27.py - tr: [ 6][12005]  loss_a 0.4346  loss_e 1.2075  α27 0.3506  α3 0.5377  α3r 0.6068  α3g 0.4098  α3b 0.5964  β27 0.2110  β2 0.3724  β2r 0.1526  β2g 0.0791  β2b 0.1407  p_e 0.3043  roc_auc 0.7458  sd/loss_a 0.2701  sd/loss_e 0.1666  g/ρ27 0.2205  L2/ρ27 0.0021
2026-03-20 13:25:39 - INFO - train27.py - tr: [ 6][12010]  loss_a 0.5457  loss_e 1.4340  α27 0.3793  α3 0.5961  α3r 0.6422  α3g 0.4797  α3b 0.6663  β27 0.2312  β2 0.4280  β2r 0.1593  β2g 0.0974  β2b 0.1713  p_e 0.2958  roc_auc 0.7601  sd/loss_a 0.2341  sd/loss_e 0.1478  g/ρ27 0.2091  L2/ρ27 0.0020
2026-03-20 13:25:41 - INFO - train27.py - tr: [ 6][12015]  loss_a 0.1994  loss_e 1.4656  α27 0.3695  α3 0.5876  α3r 0.6103  α3g 0.4616  α3b 0.6910  β27 0.2317  β2 0.4028  β2r 0.1334  β2g 0.0870  β2b 0.1823  p_e 0.3053  roc_auc 0.7518  sd/loss_a 0.2629  sd/loss_e 0.1580  g/ρ27 0.5218  L2/ρ27 0.0030
2026-03-20 13:25:44 - INFO - train27.py - tr: [ 6][12020]  loss_a 0.1905  loss_e 1.4220  α27 0.3624  α3 0.5611  α3r 0.6067  α3g 0.4391  α3b 0.6375  β27 0.2123  β2 0.3769  β2r 0.1382  β2g 0.0848  β2b 0.1539  p_e 0.3160  roc_auc 0.7525  sd/loss_a 0.2382  sd/loss_e 0.1784  g/ρ27 0.2556  L2/ρ27 0.0020
2026-03-20 13:25:46 - INFO - train27.py - tr: [ 6][12025]  loss_a 0.0165  loss_e 1.4254  α27 0.3582  α3 0.5536  α3r 0.6168  α3g 0.4435  α3b 0.6006  β27 0.2058  β2 0.3597  β2r 0.1432  β2g 0.0818  β2b 0.1346  p_e 0.3173  roc_auc 0.7452  sd/loss_a 0.2649  sd/loss_e 0.1703  g/ρ27 0.2248  L2/ρ27 0.0018
2026-03-20 13:25:49 - INFO - train27.py - tr: [ 6][12030]  loss_a 0.6199  loss_e 1.4812  α27 0.2479  α3 0.4092  α3r 0.4817  α3g 0.3172  α3b 0.4287  β27 0.1464  β2 0.2643  β2r 0.1148  β2g 0.0568  β2b 0.0926  p_e 0.3218  roc_auc 0.7374  sd/loss_a 0.2334  sd/loss_e 0.1593  g/ρ27 0.1691  L2/ρ27 0.0023
2026-03-20 13:25:52 - INFO - train27.py - tr: [ 6][12035]  loss_a 0.4733  loss_e 1.2812  α27 0.3637  α3 0.5755  α3r 0.6510  α3g 0.4792  α3b 0.5964  β27 0.2181  β2 0.4084  β2r 0.1681  β2g 0.0981  β2b 0.1421  p_e 0.3086  roc_auc 0.7466  sd/loss_a 0.2512  sd/loss_e 0.1437  g/ρ27 0.2222  L2/ρ27 0.0018
2026-03-20 13:25:54 - INFO - train27.py - tr: [ 6][12040]  loss_a 0.5462  loss_e 0.9601  α27 0.3405  α3 0.5780  α3r 0.6291  α3g 0.4936  α3b 0.6112  β27 0.1817  β2 0.3726  β2r 0.1412  β2g 0.0956  β2b 0.1358  p_e 0.2989  roc_auc 0.7754  sd/loss_a 0.2507  sd/loss_e 0.1692  g/ρ27 0.5466  L2/ρ27 0.0029
2026-03-20 13:25:57 - INFO - train27.py - tr: [ 6][12045]  loss_a 0.6951  loss_e 1.3475  α27 0.3808  α3 0.6155  α3r 0.6550  α3g 0.5174  α3b 0.6741  β27 0.2183  β2 0.4094  β2r 0.1484  β2g 0.1005  β2b 0.1605  p_e 0.2911  roc_auc 0.7911  sd/loss_a 0.2366  sd/loss_e 0.1869  g/ρ27 0.1908  L2/ρ27 0.0024
2026-03-20 13:25:59 - INFO - train27.py - tr: [ 6][12050]  loss_a 0.6781  loss_e 1.2683  α27 0.3200  α3 0.5574  α3r 0.5817  α3g 0.4836  α3b 0.6069  β27 0.1896  β2 0.3902  β2r 0.1393  β2g 0.1043  β2b 0.1466  p_e 0.2856  roc_auc 0.7907  sd/loss_a 0.3290  sd/loss_e 0.1725  g/ρ27 0.1248  L2/ρ27 0.0027
2026-03-20 13:26:02 - INFO - train27.py - tr: [ 6][12055]  loss_a 0.3298  loss_e 1.2287  α27 0.2977  α3 0.5572  α3r 0.5844  α3g 0.4824  α3b 0.6048  β27 0.1670  β2 0.3493  β2r 0.1247  β2g 0.0946  β2b 0.1300  p_e 0.3061  roc_auc 0.7609  sd/loss_a 0.3009  sd/loss_e 0.1705  g/ρ27 0.6823  L2/ρ27 0.0024
2026-03-20 13:26:05 - INFO - train27.py - tr: [ 6][12060]  loss_a 0.2134  loss_e 1.4539  α27 0.2633  α3 0.5628  α3r 0.5896  α3g 0.4885  α3b 0.6104  β27 0.1966  β2 0.4590  β2r 0.1606  β2g 0.1292  β2b 0.1692  p_e 0.3142  roc_auc 0.7424  sd/loss_a 0.2922  sd/loss_e 0.1527  g/ρ27 0.3612  L2/ρ27 0.0019
2026-03-20 13:26:07 - INFO - train27.py - tr: [ 6][12065]  loss_a 0.3840  loss_e 1.5465  α27 0.2114  α3 0.5055  α3r 0.5185  α3g 0.4592  α3b 0.5389  β27 0.2056  β2 0.5187  β2r 0.1799  β2g 0.1554  β2b 0.1834  p_e 0.3285  roc_auc 0.7296  sd/loss_a 0.2504  sd/loss_e 0.1383  g/ρ27 0.5849  L2/ρ27 0.0024
2026-03-20 13:26:10 - INFO - train27.py - tr: [ 6][12070]  loss_a 0.5667  loss_e 1.3857  α27 0.2375  α3 0.5275  α3r 0.5478  α3g 0.4794  α3b 0.5554  β27 0.1776  β2 0.4295  β2r 0.1566  β2g 0.1249  β2b 0.1480  p_e 0.3369  roc_auc 0.7250  sd/loss_a 0.2280  sd/loss_e 0.1261  g/ρ27 0.3984  L2/ρ27 0.0015
2026-03-20 13:26:13 - INFO - train27.py - tr: [ 6][12075]  loss_a 0.6097  loss_e 1.3946  α27 0.3158  α3 0.5844  α3r 0.6105  α3g 0.5039  α3b 0.6388  β27 0.1903  β2 0.3881  β2r 0.1414  β2g 0.1019  β2b 0.1447  p_e 0.3468  roc_auc 0.7183  sd/loss_a 0.2585  sd/loss_e 0.1441  g/ρ27 0.3701  L2/ρ27 0.0022
2026-03-20 13:26:15 - INFO - train27.py - tr: [ 6][12080]  loss_a -0.0492  loss_e 1.4575  α27 0.2516  α3 0.5278  α3r 0.5392  α3g 0.4617  α3b 0.5826  β27 0.1650  β2 0.3853  β2r 0.1320  β2g 0.1091  β2b 0.1442  p_e 0.3341  roc_auc 0.7349  sd/loss_a 0.2798  sd/loss_e 0.1443  g/ρ27 0.4009  L2/ρ27 0.0018
2026-03-20 13:26:18 - INFO - train27.py - tr: [ 6][12085]  loss_a -0.1851  loss_e 1.5367  α27 0.2440  α3 0.5516  α3r 0.5773  α3g 0.4918  α3b 0.5857  β27 0.2492  β2 0.6099  β2r 0.2139  β2g 0.1786  β2b 0.2174  p_e 0.3293  roc_auc 0.7429  sd/loss_a 0.3088  sd/loss_e 0.1464  g/ρ27 0.8866  L2/ρ27 0.0014
2026-03-20 13:26:21 - INFO - train27.py - tr: [ 6][12090]  loss_a -0.1902  loss_e 1.4118  α27 0.2958  α3 0.6162  α3r 0.6356  α3g 0.5379  α3b 0.6751  β27 0.2203  β2 0.4855  β2r 0.1655  β2g 0.1319  β2b 0.1881  p_e 0.3144  roc_auc 0.7526  sd/loss_a 0.3057  sd/loss_e 0.1401  g/ρ27 0.9778  L2/ρ27 0.0016
2026-03-20 13:26:23 - INFO - train27.py - tr: [ 6][12095]  loss_a -0.1042  loss_e 1.3827  α27 0.2782  α3 0.5438  α3r 0.5722  α3g 0.4733  α3b 0.5861  β27 0.1680  β2 0.3723  β2r 0.1340  β2g 0.0995  β2b 0.1388  p_e 0.3221  roc_auc 0.7451  sd/loss_a 0.3020  sd/loss_e 0.1630  g/ρ27 0.5906  L2/ρ27 0.0018
2026-03-20 13:26:26 - INFO - train27.py - tr: [ 6][12100]  loss_a -0.1154  loss_e 1.3526  α27 0.2562  α3 0.5600  α3r 0.5797  α3g 0.5112  α3b 0.5890  β27 0.1725  β2 0.4284  β2r 0.1498  β2g 0.1250  β2b 0.1536  p_e 0.3163  roc_auc 0.7438  sd/loss_a 0.3205  sd/loss_e 0.1548  g/ρ27 0.7370  L2/ρ27 0.0019
2026-03-20 13:26:29 - INFO - train27.py - tr: [ 6][12105]  loss_a 0.6838  loss_e 1.2335  α27 0.2466  α3 0.5108  α3r 0.5360  α3g 0.4584  α3b 0.5380  β27 0.1542  β2 0.3595  β2r 0.1287  β2g 0.1001  β2b 0.1307  p_e 0.3295  roc_auc 0.7370  sd/loss_a 0.3188  sd/loss_e 0.1444  g/ρ27 0.4409  L2/ρ27 0.0013
2026-03-20 13:26:31 - INFO - train27.py - tr: [ 6][12110]  loss_a 0.8456  loss_e 1.2807  α27 0.2116  α3 0.5122  α3r 0.5230  α3g 0.4832  α3b 0.5305  β27 0.1521  β2 0.3956  β2r 0.1361  β2g 0.1183  β2b 0.1412  p_e 0.3185  roc_auc 0.7513  sd/loss_a 0.3171  sd/loss_e 0.1594  g/ρ27 0.3104  L2/ρ27 0.0019
2026-03-20 13:26:34 - INFO - train27.py - tr: [ 6][12115]  loss_a 0.7828  loss_e 1.2618  α27 0.2819  α3 0.5570  α3r 0.5771  α3g 0.5044  α3b 0.5895  β27 0.1812  β2 0.4028  β2r 0.1428  β2g 0.1127  β2b 0.1473  p_e 0.3209  roc_auc 0.7461  sd/loss_a 0.3079  sd/loss_e 0.1550  g/ρ27 0.4303  L2/ρ27 0.0014
2026-03-20 13:26:36 - INFO - train27.py - tr: [ 6][12120]  loss_a 0.3438  loss_e 1.1383  α27 0.2885  α3 0.5687  α3r 0.5971  α3g 0.5158  α3b 0.5932  β27 0.1639  β2 0.3806  β2r 0.1365  β2g 0.1090  β2b 0.1351  p_e 0.2961  roc_auc 0.7638  sd/loss_a 0.2820  sd/loss_e 0.1609  g/ρ27 0.7411  L2/ρ27 0.0020
2026-03-20 13:26:39 - INFO - train27.py - tr: [ 6][12125]  loss_a 0.8626  loss_e 1.4524  α27 0.2872  α3 0.5340  α3r 0.5677  α3g 0.4635  α3b 0.5707  β27 0.1747  β2 0.3542  β2r 0.1306  β2g 0.0917  β2b 0.1318  p_e 0.3028  roc_auc 0.7537  sd/loss_a 0.3210  sd/loss_e 0.1496  g/ρ27 0.2054  L2/ρ27 0.0014
2026-03-20 13:26:42 - INFO - train27.py - tr: [ 6][12130]  loss_a 0.2050  loss_e 1.2657  α27 0.2966  α3 0.5742  α3r 0.6018  α3g 0.5149  α3b 0.6058  β27 0.1699  β2 0.3840  β2r 0.1379  β2g 0.1081  β2b 0.1380  p_e 0.2964  roc_auc 0.7616  sd/loss_a 0.2726  sd/loss_e 0.1521  g/ρ27 0.5508  L2/ρ27 0.0036
2026-03-20 13:26:44 - INFO - train27.py - tr: [ 6][12135]  loss_a 0.8740  loss_e 1.0983  α27 0.3128  α3 0.5654  α3r 0.5849  α3g 0.4875  α3b 0.6239  β27 0.1994  β2 0.4009  β2r 0.1331  β2g 0.1019  β2b 0.1660  p_e 0.3073  roc_auc 0.7600  sd/loss_a 0.2695  sd/loss_e 0.1658  g/ρ27 0.1927  L2/ρ27 0.0031
2026-03-20 13:26:47 - INFO - train27.py - tr: [ 6][12140]  loss_a 0.6916  loss_e 1.3203  α27 0.3110  α3 0.5840  α3r 0.6222  α3g 0.4967  α3b 0.6330  β27 0.1865  β2 0.4082  β2r 0.1503  β2g 0.1042  β2b 0.1537  p_e 0.2944  roc_auc 0.7641  sd/loss_a 0.2475  sd/loss_e 0.1687  g/ρ27 0.5808  L2/ρ27 0.0020
2026-03-20 13:26:50 - INFO - train27.py - tr: [ 6][12145]  loss_a 0.6577  loss_e 1.3485  α27 0.2097  α3 0.4267  α3r 0.4525  α3g 0.3528  α3b 0.4748  β27 0.1271  β2 0.2919  β2r 0.1070  β2g 0.0720  β2b 0.1130  p_e 0.3106  roc_auc 0.7569  sd/loss_a 0.2343  sd/loss_e 0.1407  g/ρ27 0.4470  L2/ρ27 0.0031
2026-03-20 13:26:52 - INFO - train27.py - tr: [ 6][12150]  loss_a -0.2397  loss_e 1.4534  α27 0.2388  α3 0.5500  α3r 0.5731  α3g 0.4955  α3b 0.5814  β27 0.2000  β2 0.4950  β2r 0.1801  β2g 0.1289  β2b 0.1860  p_e 0.2999  roc_auc 0.7608  sd/loss_a 0.2898  sd/loss_e 0.1522  g/ρ27 1.0038  L2/ρ27 0.0019
2026-03-20 13:26:55 - INFO - train27.py - tr: [ 6][12155]  loss_a 0.0138  loss_e 1.5973  α27 0.3119  α3 0.5999  α3r 0.6171  α3g 0.5202  α3b 0.6624  β27 0.1840  β2 0.4155  β2r 0.1442  β2g 0.1087  β2b 0.1626  p_e 0.3115  roc_auc 0.7583  sd/loss_a 0.2552  sd/loss_e 0.1566  g/ρ27 0.5924  L2/ρ27 0.0020
2026-03-20 13:26:58 - INFO - train27.py - tr: [ 6][12160]  loss_a 0.0271  loss_e 1.6316  α27 0.2607  α3 0.5547  α3r 0.5672  α3g 0.5002  α3b 0.5968  β27 0.2123  β2 0.4971  β2r 0.1727  β2g 0.1365  β2b 0.1879  p_e 0.3258  roc_auc 0.7382  sd/loss_a 0.2687  sd/loss_e 0.1633  g/ρ27 0.8361  L2/ρ27 0.0027
2026-03-20 13:27:00 - INFO - train27.py - tr: [ 6][12165]  loss_a 0.4878  loss_e 1.5993  α27 0.2356  α3 0.5506  α3r 0.5612  α3g 0.5082  α3b 0.5824  β27 0.1510  β2 0.3946  β2r 0.1353  β2g 0.1167  β2b 0.1427  p_e 0.3486  roc_auc 0.7095  sd/loss_a 0.2525  sd/loss_e 0.1685  g/ρ27 0.3004  L2/ρ27 0.0022
2026-03-20 13:27:03 - INFO - train27.py - tr: [ 6][12170]  loss_a 0.7277  loss_e 1.4061  α27 0.2148  α3 0.5287  α3r 0.5466  α3g 0.4835  α3b 0.5558  β27 0.1538  β2 0.4106  β2r 0.1457  β2g 0.1167  β2b 0.1482  p_e 0.3416  roc_auc 0.7171  sd/loss_a 0.2525  sd/loss_e 0.1897  g/ρ27 0.4169  L2/ρ27 0.0019
2026-03-20 13:27:05 - INFO - train27.py - tr: [ 6][12175]  loss_a 0.3303  loss_e 1.6421  α27 0.2124  α3 0.4766  α3r 0.4994  α3g 0.4233  α3b 0.5073  β27 0.1554  β2 0.3817  β2r 0.1392  β2g 0.1047  β2b 0.1378  p_e 0.3391  roc_auc 0.7165  sd/loss_a 0.2467  sd/loss_e 0.1810  g/ρ27 0.6821  L2/ρ27 0.0014
2026-03-20 13:27:08 - INFO - train27.py - tr: [ 6][12180]  loss_a -0.0245  loss_e 1.5695  α27 0.2379  α3 0.5248  α3r 0.5440  α3g 0.4609  α3b 0.5696  β27 0.1549  β2 0.3732  β2r 0.1304  β2g 0.1018  β2b 0.1409  p_e 0.3273  roc_auc 0.7292  sd/loss_a 0.2883  sd/loss_e 0.1630  g/ρ27 0.5435  L2/ρ27 0.0026
2026-03-20 13:27:11 - INFO - train27.py - tr: [ 6][12185]  loss_a 0.0834  loss_e 1.2628  α27 0.2443  α3 0.5601  α3r 0.5753  α3g 0.5026  α3b 0.6025  β27 0.1660  β2 0.4213  β2r 0.1472  β2g 0.1176  β2b 0.1565  p_e 0.3237  roc_auc 0.7333  sd/loss_a 0.2763  sd/loss_e 0.1390  g/ρ27 0.5457  L2/ρ27 0.0017
2026-03-20 13:27:13 - INFO - train27.py - tr: [ 6][12190]  loss_a 0.6712  loss_e 1.6096  α27 0.2147  α3 0.4941  α3r 0.5056  α3g 0.4390  α3b 0.5378  β27 0.1863  β2 0.4607  β2r 0.1592  β2g 0.1299  β2b 0.1716  p_e 0.3278  roc_auc 0.7329  sd/loss_a 0.2832  sd/loss_e 0.1492  g/ρ27 0.7864  L2/ρ27 0.0020
2026-03-20 13:27:16 - INFO - train27.py - tr: [ 6][12195]  loss_a 0.5573  loss_e 1.3399  α27 0.1946  α3 0.5109  α3r 0.5157  α3g 0.4782  α3b 0.5387  β27 0.3700  β2 1.0225  β2r 0.3435  β2g 0.3199  β2b 0.3591  p_e 0.3196  roc_auc 0.7382  sd/loss_a 0.2593  sd/loss_e 0.1477  g/ρ27 0.3568  L2/ρ27 0.0017
2026-03-20 13:27:19 - INFO - train27.py - tr: [ 6][12200]  loss_a 0.1118  loss_e 1.1800  α27 0.2166  α3 0.5501  α3r 0.5645  α3g 0.5103  α3b 0.5755  β27 0.1944  β2 0.5304  β2r 0.1842  β2g 0.1585  β2b 0.1876  p_e 0.3182  roc_auc 0.7441  sd/loss_a 0.3373  sd/loss_e 0.1298  g/ρ27 1.6326  L2/ρ27 0.0016
2026-03-20 13:27:21 - INFO - train27.py - tr: [ 6][12205]  loss_a -0.3791  loss_e 1.6472  α27 0.2304  α3 0.5317  α3r 0.5421  α3g 0.4906  α3b 0.5625  β27 0.1710  β2 0.4238  β2r 0.1465  β2g 0.1278  β2b 0.1495  p_e 0.3024  roc_auc 0.7615  sd/loss_a 0.3795  sd/loss_e 0.2224  g/ρ27 1.4742  L2/ρ27 0.0017
2026-03-20 13:27:24 - INFO - train27.py - tr: [ 6][12210]  loss_a 0.3761  loss_e 1.3739  α27 0.2654  α3 0.5746  α3r 0.5978  α3g 0.5186  α3b 0.6074  β27 0.1580  β2 0.3951  β2r 0.1396  β2g 0.1132  β2b 0.1424  p_e 0.3111  roc_auc 0.7594  sd/loss_a 0.3523  sd/loss_e 0.1989  g/ρ27 0.4391  L2/ρ27 0.0017
2026-03-20 13:27:27 - INFO - train27.py - tr: [ 6][12215]  loss_a 0.2237  loss_e 1.3641  α27 0.3438  α3 0.6624  α3r 0.6931  α3g 0.5831  α3b 0.7109  β27 0.1960  β2 0.4545  β2r 0.1615  β2g 0.1238  β2b 0.1693  p_e 0.3158  roc_auc 0.7525  sd/loss_a 0.2979  sd/loss_e 0.1579  g/ρ27 0.3046  L2/ρ27 0.0019
2026-03-20 13:27:29 - INFO - train27.py - tr: [ 6][12220]  loss_a 0.4905  loss_e 1.5529  α27 0.2723  α3 0.5738  α3r 0.5864  α3g 0.5219  α3b 0.6131  β27 0.1599  β2 0.3915  β2r 0.1347  β2g 0.1123  β2b 0.1444  p_e 0.3410  roc_auc 0.7239  sd/loss_a 0.2847  sd/loss_e 0.1579  g/ρ27 0.4214  L2/ρ27 0.0030
2026-03-20 13:27:32 - INFO - train27.py - tr: [ 6][12225]  loss_a 0.3923  loss_e 1.2241  α27 0.2294  α3 0.5186  α3r 0.5248  α3g 0.4761  α3b 0.5550  β27 0.1642  β2 0.3978  β2r 0.1324  β2g 0.1119  β2b 0.1534  p_e 0.3385  roc_auc 0.7272  sd/loss_a 0.2435  sd/loss_e 0.1395  g/ρ27 0.7867  L2/ρ27 0.0020
2026-03-20 13:27:35 - INFO - train27.py - tr: [ 6][12230]  loss_a 0.7657  loss_e 1.5085  α27 0.2413  α3 0.5274  α3r 0.5495  α3g 0.4732  α3b 0.5596  β27 0.1568  β2 0.3927  β2r 0.1403  β2g 0.1090  β2b 0.1434  p_e 0.3386  roc_auc 0.7245  sd/loss_a 0.2703  sd/loss_e 0.1550  g/ρ27 0.3658  L2/ρ27 0.0018
2026-03-20 13:27:37 - INFO - train27.py - tr: [ 6][12235]  loss_a 0.1204  loss_e 1.2691  α27 0.2887  α3 0.5869  α3r 0.6062  α3g 0.5078  α3b 0.6469  β27 0.1778  β2 0.4142  β2r 0.1445  β2g 0.1089  β2b 0.1608  p_e 0.3253  roc_auc 0.7429  sd/loss_a 0.2446  sd/loss_e 0.1399  g/ρ27 0.6704  L2/ρ27 0.0024
2026-03-20 13:27:40 - INFO - train27.py - tr: [ 6][12240]  loss_a 0.4862  loss_e 1.3092  α27 0.2211  α3 0.4990  α3r 0.4924  α3g 0.4711  α3b 0.5336  β27 0.1412  β2 0.3570  β2r 0.1170  β2g 0.1088  β2b 0.1312  p_e 0.3290  roc_auc 0.7351  sd/loss_a 0.2406  sd/loss_e 0.1309  g/ρ27 0.2816  L2/ρ27 0.0028
2026-03-20 13:27:43 - INFO - train27.py - tr: [ 6][12245]  loss_a 0.2239  loss_e 1.2751  α27 0.2547  α3 0.5296  α3r 0.5464  α3g 0.4631  α3b 0.5794  β27 0.1828  β2 0.4074  β2r 0.1398  β2g 0.1093  β2b 0.1583  p_e 0.3239  roc_auc 0.7447  sd/loss_a 0.2341  sd/loss_e 0.1273  g/ρ27 0.4272  L2/ρ27 0.0020
2026-03-20 13:27:44 - INFO - [7/30] None tau=1.000 Adversary training started.
2026-03-20 13:27:46 - INFO - train27.py - tr: [ 7][12250]  loss_a 0.5250  loss_e 1.4236  α27 0.2467  α3 0.4797  α3r 0.4754  α3g 0.4434  α3b 0.5202  β27 0.1496  β2 0.3328  β2r 0.1098  β2g 0.0990  β2b 0.1240  p_e 0.2500  roc_auc 0.7520  sd/loss_a 0.0000  sd/loss_e 0.0000  g/ρ27 0.0889  L2/ρ27 0.0020
2026-03-20 13:27:49 - INFO - train27.py - tr: [ 7][12255]  loss_a -0.3101  loss_e 1.4287  α27 0.3369  α3 0.6014  α3r 0.6021  α3g 0.5464  α3b 0.6557  β27 0.1885  β2 0.4049  β2r 0.1343  β2g 0.1160  β2b 0.1546  p_e 0.3047  roc_auc 0.7654  sd/loss_a 0.3230  sd/loss_e 0.1761  g/ρ27 0.6506  L2/ρ27 0.0044
2026-03-20 13:27:51 - INFO - train27.py - tr: [ 7][12260]  loss_a 0.4232  loss_e 1.1184  α27 0.3481  α3 0.5938  α3r 0.5958  α3g 0.5341  α3b 0.6516  β27 0.1844  β2 0.3909  β2r 0.1304  β2g 0.1079  β2b 0.1526  p_e 0.3097  roc_auc 0.7595  sd/loss_a 0.2826  sd/loss_e 0.1654  g/ρ27 0.3673  L2/ρ27 0.0020
